,Unnamed: 0_x,location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
9786,34745,ВРШАЦ,2021-07-04,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0,19,0,0,1,0,7,0,17,17353.0,17353.0,22.2,14.0,29.2,0.0,286.0,7.3
9787,34746,ВРШАЦ,2021-07-05,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,2,4,0,10,0,0,0,0,1,0,13,17354.0,17354.0,24.0,15.0,31.0,0.0,14.0,7.6
9788,34747,ВРШАЦ,2021-07-06,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,0,0,0,0,2,0,14,17355.0,17355.0,24.6,15.0,33.2,0.0,343.0,6.0
9789,34748,ВРШАЦ,2021-07-07,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,3,3,0,16,0,0,1,0,2,0,20,17356.0,17356.0,26.4,15.0,35.2,0.0,66.0,4.2
9790,34749,ВРШАЦ,2021-07-08,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,2,0,16,0,0,0,0,3,0,19,17357.0,17357.0,28.0,16.0,36.0,0.0,151.0,9.7
9791,34750,ВРШАЦ,2021-07-09,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,21,0,0,0,0,1,0,16,17358.0,17358.0,29.6,26.0,34.0,0.0,136.0,36.6
9792,34751,ВРШАЦ,2021-07-10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,11,0,0,1,0,0,0,12,17359.0,17359.0,26.0,21.0,32.6,0.4,103.0,10.4
9793,34752,ВРШАЦ,2021-07-11,0,0,1,1,0,12,0,0,1,0,0,0,0,0,0,2,1,0,22,0,0,0,0,1,0,19,17360.0,17360.0,26.9,18.0,33.0,0.0,116.0,12.6
9794,34753,ВРШАЦ,2021-07-12,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,2,0,5,0,0,0,0,1,0,12,17361.0,17361.0,28.9,21.5,34.0,0.0,164.0,18.7
9795,34754,ВРШАЦ,2021-07-13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,5,0,0,0,0,1,0,14,17362.0,17362.0,30.8,22.2,37.0,0.0,152.0,17.0
9796,34755,ВРШАЦ,2021-07-14,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,1,0,17,0,0,0,0,6,0,9,17363.0,17363.0,32.2,28.8,36.1,0.0,133.0,42.8
9797,34756,ВРШАЦ,2021-07-15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,10,17364.0,17364.0,30.0,25.0,34.2,13.0,197.0,16.7
9798,34757,ВРШАЦ,2021-07-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,4,0,0,17365.0,17365.0,23.8,20.0,29.5,6.4,29.0,10.8
9799,34758,ВРШАЦ,2021-07-17,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,1,1,0,6,0,0,0,0,1,0,3,17366.0,17366.0,23.6,19.0,29.9,2.6,9.0,7.8
9800,34759,ВРШАЦ,2021-07-18,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,7,17367.0,17367.0,24.2,19.0,33.0,0.4,31.0,11.7
9801,34760,ВРШАЦ,2021-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17368.0,17368.0,21.2,19.0,28.0,9.0,13.0,10.5
9802,34761,ВРШАЦ,2021-07-20,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,17369.0,17369.0,22.1,18.7,27.0,11.5,335.0,5.5
9803,34762,ВРШАЦ,2021-07-21,0,0,5,0,0,3,0,0,2,0,0,0,0,0,0,4,1,0,10,0,0,1,0,1,0,25,17370.0,17370.0,20.6,16.0,25.9,0.6,314.0,8.5
9804,34763,ВРШАЦ,2021-07-22,0,0,2,2,0,3,0,0,1,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,58,17371.0,17371.0,21.7,13.0,28.0,0.0,11.0,7.7
9805,34764,ВРШАЦ,2021-07-23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,36,17372.0,17372.0,22.1,14.0,29.2,0.0,341.0,4.6
9806,34765,ВРШАЦ,2021-07-24,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,29,17373.0,17373.0,22.5,14.0,30.0,0.0,266.0,3.7
9807,34766,ВРШАЦ,2021-07-25,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,12,17374.0,17374.0,27.5,23.0,31.0,0.0,136.0,34.5
9808,34767,ВРШАЦ,2021-07-26,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,20,17375.0,17375.0,28.8,26.0,32.0,0.0,140.0,38.2
9809,34768,ВРШАЦ,2021-07-27,0,0,1,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,14,17376.0,17376.0,30.2,23.9,35.0,0.0,149.0,17.8
9810,34769,ВРШАЦ,2021-07-28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,51,17377.0,17377.0,30.7,23.0,36.0,0.0,157.0,10.7
9811,34770,ВРШАЦ,2021-07-29,0,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,78,17378.0,17378.0,29.3,22.4,34.0,0.0,286.0,10.7
9812,34771,ВРШАЦ,2021-07-30,0,0,5,1,0,8,0,0,1,0,0,0,0,0,0,1,12,0,10,0,0,1,0,0,0,56,17379.0,17379.0,26.1,17.0,34.5,0.0,351.0,4.3
9813,34772,ВРШАЦ,2021-07-31,0,0,3,4,0,13,0,0,1,0,0,0,0,0,0,0,4,0,22,0,0,1,0,0,0,57,17380.0,17380.0,26.5,16.8,34.0,0.0,323.0,7.1
9814,34773,ВРШАЦ,2021-08-01,0,0,6,1,0,6,0,0,0,0,0,0,0,0,0,0,4,0,15,0,0,1,0,0,0,55,17381.0,17381.0,29.3,20.0,37.0,0.0,174.0,15.8
9815,34774,ВРШАЦ,2021-08-02,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,10,17382.0,17382.0,23.8,19.0,29.1,0.7,348.0,12.2
9816,34775,ВРШАЦ,2021-08-03,0,0,7,4,0,17,0,0,5,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,37,17383.0,17383.0,22.8,13.0,31.0,0.0,327.0,3.9
9817,34776,ВРШАЦ,2021-08-04,0,0,9,8,0,46,0,0,5,0,0,0,0,0,0,1,3,0,13,0,0,0,0,0,0,40,17384.0,17384.0,23.3,16.0,31.0,0.0,334.0,7.5
9818,34777,ВРШАЦ,2021-08-05,0,0,5,8,0,22,0,0,5,0,0,0,0,0,0,0,1,0,25,0,0,3,0,0,0,16,17385.0,17385.0,25.2,18.0,31.0,3.5,143.0,20.2
9819,34778,ВРШАЦ,2021-08-06,0,0,14,6,0,10,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,12,17386.0,17386.0,21.1,16.0,27.0,1.1,294.0,8.4
9820,34779,ВРШАЦ,2021-08-07,0,0,17,16,0,14,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,146,17387.0,17387.0,22.0,12.0,31.0,0.0,9.0,3.9
9821,34780,ВРШАЦ,2021-08-08,0,0,40,6,0,8,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,84,17388.0,17388.0,29.9,19.0,35.3,0.0,146.0,20.9
9822,34781,ВРШАЦ,2021-08-09,0,0,54,14,0,23,0,0,10,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,71,17389.0,17389.0,29.3,24.4,34.0,0.0,236.0,13.6
9823,34782,ВРШАЦ,2021-08-10,0,0,30,21,0,12,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,57,17390.0,17390.0,26.2,20.0,33.0,0.1,345.0,6.5
9824,34783,ВРШАЦ,2021-08-11,0,0,30,11,0,5,0,0,7,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,62,17391.0,17391.0,25.3,14.0,35.0,0.0,355.0,5.7
9825,34784,ВРШАЦ,2021-08-12,0,0,45,7,0,16,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,128,17392.0,17392.0,24.7,14.0,31.4,0.0,351.0,11.8
9826,34785,ВРШАЦ,2021-08-13,0,0,57,8,0,16,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,69,17393.0,17393.0,23.9,12.0,32.3,0.0,26.0,6.8
9827,34786,ВРШАЦ,2021-08-14,0,0,89,4,0,15,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,78,17394.0,17394.0,25.2,14.6,34.0,0.0,308.0,5.7
9828,34787,ВРШАЦ,2021-08-15,0,0,164,5,0,43,0,0,16,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,161,17395.0,17395.0,26.5,17.0,36.0,0.0,348.0,5.0
9829,34788,ВРШАЦ,2021-08-16,0,0,323,6,0,43,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,80,17396.0,17396.0,30.7,20.8,37.0,0.0,163.0,15.4
9830,34789,ВРШАЦ,2021-08-17,0,0,334,12,0,60,0,0,21,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,60,17397.0,17397.0,26.4,15.3,32.0,0.9,347.0,25.0
9831,34790,ВРШАЦ,2021-08-18,0,0,260,7,0,32,0,0,7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,95,17398.0,17398.0,18.2,11.1,25.0,0.0,333.0,8.8
9832,34791,ВРШАЦ,2021-08-19,0,0,102,5,0,15,0,0,19,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,51,17399.0,17399.0,18.3,7.0,27.0,0.0,338.0,6.8
9833,34792,ВРШАЦ,2021-08-20,0,0,190,6,0,16,0,0,29,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,37,17400.0,17400.0,19.4,9.0,29.0,0.0,2.0,4.5
9834,34793,ВРШАЦ,2021-08-21,0,0,203,4,0,49,0,0,29,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,76,17401.0,17401.0,20.9,10.0,30.7,0.0,2.0,6.0
9835,34794,ВРШАЦ,2021-08-22,0,0,254,1,0,19,0,0,21,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,71,17402.0,17402.0,21.5,12.0,31.0,0.0,348.0,5.1
9836,34795,ВРШАЦ,2021-08-23,0,0,208,6,0,15,0,0,13,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,57,17403.0,17403.0,25.4,12.0,34.0,0.0,143.0,13.5
9837,34796,ВРШАЦ,2021-08-24,0,0,463,1,0,8,0,0,18,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,26,17404.0,17404.0,19.8,18.0,24.0,1.1,344.0,8.2
9838,34797,ВРШАЦ,2021-08-25,0,0,356,1,0,10,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,46,17405.0,17405.0,16.3,14.3,18.0,9.7,321.0,5.3
9839,34798,ВРШАЦ,2021-08-26,0,0,476,0,0,39,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,50,17406.0,17406.0,17.8,13.0,24.0,0.0,213.0,5.2
9840,34799,ВРШАЦ,2021-08-27,0,0,131,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,7,17407.0,17407.0,14.3,11.3,16.1,2.0,8.0,5.9
9841,34800,ВРШАЦ,2021-08-28,0,0,100,5,0,1,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,19,17408.0,17408.0,14.5,11.0,18.0,10.3,11.0,9.7
9842,34801,ВРШАЦ,2021-08-29,0,0,143,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17409.0,17409.0,15.5,13.5,20.0,6.4,292.0,7.0
9843,34802,ВРШАЦ,2021-08-30,0,0,209,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,17410.0,17410.0,16.2,11.5,23.0,0.8,226.0,5.9
9844,34803,ВРШАЦ,2021-08-31,0,0,266,0,0,27,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,20,17411.0,17411.0,15.7,7.0,23.6,0.6,247.0,4.4
9845,34804,ВРШАЦ,2021-09-01,0,0,716,1,0,17,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,17412.0,17412.0,17.1,13.0,22.0,0.3,269.0,10.2
9846,34805,ВРШАЦ,2021-09-02,0,0,294,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,13,17413.0,17413.0,17.5,11.1,23.0,0.0,358.0,7.2
9847,34806,ВРШАЦ,2021-09-03,0,0,246,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,8,17414.0,17414.0,16.2,6.7,25.0,0.0,16.0,7.3
9848,34807,ВРШАЦ,2021-09-04,0,0,284,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,17415.0,17415.0,17.2,5.6,27.0,0.0,20.0,6.0
9849,34808,ВРШАЦ,2021-09-05,0,0,510,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,17416.0,17416.0,17.8,8.0,28.0,0.0,40.0,5.0
9850,34809,ВРШАЦ,2021-09-06,0,0,242,10,0,5,0,0,4,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,14,17417.0,17417.0,20.6,14.0,25.0,0.0,134.0,17.2
9851,34810,ВРШАЦ,2021-09-07,0,0,278,10,0,2,0,0,10,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,7,17418.0,17418.0,20.8,12.0,26.0,0.0,125.0,16.9
9852,34811,ВРШАЦ,2021-09-08,0,0,305,10,0,4,0,0,12,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4,17419.0,17419.0,21.9,17.0,26.0,0.0,144.0,19.1
9853,34812,ВРШАЦ,2021-09-09,0,0,238,11,0,3,0,0,9,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,8,17420.0,17420.0,21.3,17.1,26.1,0.0,139.0,16.8
9854,34813,ВРШАЦ,2021-09-10,0,0,258,6,0,3,0,0,6,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,6,17421.0,17421.0,21.5,12.0,29.0,0.0,82.0,6.5
9855,34814,ВРШАЦ,2021-09-11,0,0,319,4,0,1,0,0,7,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,6,17422.0,17422.0,21.1,9.0,30.0,0.0,34.0,8.3
9856,34815,ВРШАЦ,2021-09-12,0,0,367,1,0,1,0,0,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,17423.0,17423.0,18.5,7.0,29.2,0.0,353.0,4.9
9857,34816,ВРШАЦ,2021-09-13,0,0,160,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,17424.0,17424.0,18.8,8.8,29.1,0.0,327.0,6.8
9858,34817,ВРШАЦ,2021-09-14,0,0,153,0,0,8,0,0,2,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,5,17425.0,17425.0,20.0,8.0,30.0,0.0,8.0,5.3
9859,34818,ВРШАЦ,2021-09-15,0,0,134,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,12,17426.0,17426.0,20.5,10.0,32.0,0.0,358.0,2.5
9860,34819,ВРШАЦ,2021-09-16,0,0,128,3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,17427.0,17427.0,24.9,18.0,30.0,0.1,178.0,9.4
9861,34820,ВРШАЦ,2021-09-17,0,0,129,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,5,17428.0,17428.0,23.8,18.0,30.8,6.6,233.0,12.0
9862,34821,ВРШАЦ,2021-09-18,0,0,71,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,17429.0,17429.0,17.2,12.7,22.9,0.2,273.0,8.0
9863,34822,ВРШАЦ,2021-09-19,0,0,65,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,17430.0,17430.0,16.6,7.0,25.0,0.0,279.0,6.5
9864,34823,ВРШАЦ,2021-09-20,0,0,51,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17431.0,17431.0,14.2,10.0,18.4,3.9,349.0,8.8
9865,34824,ВРШАЦ,2021-09-21,0,0,26,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17432.0,17432.0,13.1,10.0,17.0,0.0,337.0,4.7
9866,34825,ВРШАЦ,2021-09-22,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17433.0,17433.0,11.6,10.0,14.0,2.6,312.0,6.5
9867,34826,ВРШАЦ,2021-09-23,0,0,22,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,17434.0,17434.0,10.6,2.0,17.0,0.0,340.0,6.6
9868,34827,ВРШАЦ,2021-09-24,0,0,24,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,17435.0,17435.0,16.6,10.9,25.0,0.0,211.0,16.5
9869,34828,ВРШАЦ,2021-09-25,0,0,25,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,17436.0,17436.0,17.2,8.0,26.2,0.0,329.0,4.4
9870,34829,ВРШАЦ,2021-09-26,0,0,27,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,17437.0,17437.0,18.3,7.0,30.0,0.0,143.0,4.7
9871,34830,ВРШАЦ,2021-09-27,0,0,47,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,17438.0,17438.0,24.5,17.0,29.0,0.1,126.0,21.7
9872,34831,ВРШАЦ,2021-09-28,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,17439.0,17439.0,18.5,16.5,23.0,14.2,181.0,11.8
9873,34832,ВРШАЦ,2021-09-29,0,0,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,17440.0,17440.0,16.6,14.9,19.0,1.4,144.0,42.1
9874,34833,ВРШАЦ,2021-09-30,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17441.0,17441.0,17.4,15.3,21.0,1.0,137.0,23.7
9875,34834,ВРШАЦ,2021-10-01,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,17442.0,17442.0,16.6,14.0,20.0,0.0,122.0,12.2
9876,34835,ВРШАЦ,2021-10-02,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17443.0,17443.0,16.2,12.0,20.0,0.0,144.0,29.5
9877,34836,ВРШАЦ,2021-10-03,0,0,22,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17444.0,17444.0,17.8,14.0,23.0,0.0,137.0,41.4
9878,34837,ВРШАЦ,2021-10-04,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17445.0,17445.0,19.7,15.9,25.0,0.0,136.0,39.5
9879,34838,ВРШАЦ,2021-10-05,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17446.0,17446.0,18.9,16.0,22.3,0.0,133.0,53.0
9880,34839,ВРШАЦ,2021-10-06,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17447.0,17447.0,16.3,14.7,17.1,0.0,133.0,57.9
9881,34840,ВРШАЦ,2021-10-07,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17448.0,17448.0,15.4,13.0,17.0,2.4,121.0,37.2
9882,34841,ВРШАЦ,2021-10-08,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17449.0,17449.0,12.4,10.3,14.9,1.3,100.0,8.9
9883,34842,ВРШАЦ,2021-10-09,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17450.0,17450.0,9.1,7.9,10.2,12.8,80.0,7.0
9884,34843,ВРШАЦ,2021-10-10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17451.0,17451.0,10.3,8.6,13.7,2.8,87.0,5.1
9885,34844,ВРШАЦ,2021-10-11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17452.0,17452.0,10.1,8.0,11.4,12.0,42.0,6.9
9886,34845,ВРШАЦ,2021-10-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17453.0,17453.0,9.7,6.0,12.5,5.8,320.0,7.3
9887,34846,ВРШАЦ,2021-10-13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17454.0,17454.0,7.7,1.8,13.0,1.7,288.0,4.3
9888,34847,ВРШАЦ,2021-10-14,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17455.0,17455.0,7.1,4.8,10.0,0.0,352.0,4.7
9889,34848,ВРШАЦ,2021-10-15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17456.0,17456.0,7.2,4.0,10.3,0.9,5.0,4.6
9890,34849,ВРШАЦ,2021-10-16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17457.0,17457.0,10.5,8.0,16.0,1.6,352.0,7.7
9891,34850,ВРШАЦ,2021-10-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17458.0,17458.0,10.0,4.8,17.1,0.0,270.0,5.2
9892,34851,ВРШАЦ,2021-10-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17459.0,17459.0,8.3,0.0,16.0,0.0,348.0,4.4
9893,34852,ВРШАЦ,2021-10-19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17460.0,17460.0,10.5,4.0,18.0,0.0,342.0,3.8
9894,34853,ВРШАЦ,2021-10-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,17461.0,17461.0,12.7,1.0,20.0,0.0,140.0,19.3
9895,34854,ВРШАЦ,2021-10-21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17462.0,17462.0,17.7,15.0,22.0,0.0,160.0,23.4
9896,34855,ВРШАЦ,2021-10-22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17463.0,17463.0,14.9,12.0,17.5,0.8,34.0,5.1
9897,34856,ВРШАЦ,2021-10-23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464.0,17464.0,11.2,7.8,13.1,2.2,314.0,9.5
9898,34857,ВРШАЦ,2021-10-24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17465.0,17465.0,6.4,0.7,14.0,0.0,356.0,6.3
9899,34858,ВРШАЦ,2021-10-25,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17466.0,17466.0,8.7,-0.3,16.0,0.0,133.0,21.4
9900,34859,ВРШАЦ,2021-10-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17467.0,17467.0,11.6,9.0,16.0,0.0,139.0,37.4
9901,34860,ВРШАЦ,2021-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17468.0,17468.0,7.5,-1.0,15.0,0.0,1.0,6.7
9902,34861,ВРШАЦ,2021-10-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17469.0,17469.0,5.3,-4.0,16.0,0.0,47.0,4.8
9903,34862,ВРШАЦ,2021-10-29,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17470.0,17470.0,11.2,-1.0,20.0,0.0,122.0,10.2
9904,34863,ВРШАЦ,2021-10-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17471.0,17471.0,15.1,13.0,18.5,0.0,138.0,37.9
9905,34864,ВРШАЦ,2021-10-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17472.0,17472.0,13.1,11.0,16.3,0.0,142.0,41.3
9906,35828,КРАГУЈЕВАЦ,2021-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858.0,1858.0,2.3,0.3,4.9,0.0034734917733089577,25.0,5.0
9907,35829,КРАГУЈЕВАЦ,2021-02-02,0,0,0,0,0,0,0,0,0,10,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1859.0,1859.0,3.0,1.7,4.5,0.006946983546617915,94.0,4.0
9908,35830,КРАГУЈЕВАЦ,2021-02-03,0,0,0,0,0,0,0,0,0,30,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1860.0,1860.0,7.7,0.3,17.1,0.010420475319926873,192.0,7.0
9909,35831,КРАГУЈЕВАЦ,2021-02-04,0,0,0,0,0,0,0,0,0,82,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.0,1861.0,13.8,6.5,19.5,0.01389396709323583,211.0,10.3
9910,35832,КРАГУЈЕВАЦ,2021-02-05,0,0,0,0,0,0,0,0,0,64,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1862.0,1862.0,22.2,11.7,28.7,0.01736745886654479,214.0,5.0
9911,35833,КРАГУЈЕВАЦ,2021-02-06,0,0,0,0,0,0,0,0,0,102,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1863.0,1863.0,10.0,2.5,18.9,0.020840950639853747,222.0,5.7
